Numer rachunku: 45678901234567890123456789,
Właściciel: JAN KOWALSKI,
Historia operacji za okres od 21.11.2025 do 21.01.2026,
Liczba operacji: 63,
Suma uznań: 15121.54 PLN,
Suma obciążeń: -15126.95 PLN,
Data księgowania,Data operacji,Rodzaj operacji,Kwota,Waluta,Dane kontrahenta,Numer rachunku kontrahenta,Tytuł operacji,Saldo po operacji,
15-01-2026,12-01-2026,Płatności kartą,-20.89,PLN,,,"Apteka Bajeczna KRAKÓW Nr karty ...2574 19,99PLN",154.86,,
14-01-2026,14-01-2026,Przelewy wychodzące,-1535.15,PLN,"Jan Testowy",25116022020000000230377876," Adam Jusko",208.48,,
14-01-2026,14-01-2026,Przelewy wychodzące,-904.08,PLN,"RSM MOTOR",08103019997091030090180000,"4-012-025-1",1701.66,,
13-01-2026,10-01-2026,Płatności kartą,-68.31,PLN,,,"PL SBX KRAKÓW KRAKOWSKI KRAKÓW Nr karty ...2574 79,85PLN",2674.85,,
08-01-2026,05-01-2026,Płatności kartą,-61.09,PLN,,,"MCDONALDS 180 KRAKÓW 01 KRAKÓW Nr karty ...2574 58,20PLN",954.7,,
08-01-2026,05-01-2026,Płatności kartą,-85.69,PLN,,,"Pianka Cafe KRAKÓW Nr karty ...2574 76,00PLN",1012.9,,
08-01-2026,05-01-2026,Płatności kartą,-34.9,PLN,,,"MCDONALDS 02 KRAKÓW Nr karty ...2574 34,90PLN",1088.9,,